,name,type,urls
432,433. Agliolio Madrid,Argentinean,/Restaurant_Review-g187514-d25219479-Reviews-Agliolio_Madrid-Madrid.html
433,434. Osteria Il Colombo,Argentinean,/Restaurant_Review-g187514-d23509623-Reviews-Osteria_Il_Colombo-Madrid.html
434,435. Pizza Jardin,Argentinean,/Restaurant_Review-g187514-d3902868-Reviews-Pizza_Jardin-Madrid.html
435,436. Telepizza,Argentinean,/Restaurant_Review-g187514-d5795018-Reviews-Telepizza-Madrid.html
436,437. Pomodoro,Argentinean,/Restaurant_Review-g187514-d15190873-Reviews-Pomodoro-Madrid.html
437,438. Accademia del Gusto,Argentinean,/Restaurant_Review-g187514-d5111086-Reviews-Accademia_del_Gusto-Madrid.html
438,439. Il Rusticone,Argentinean,/Restaurant_Review-g187514-d23824594-Reviews-Il_Rusticone-Madrid.html
439,440. Atelier Gastrobar,Argentinean,/Restaurant_Review-g187514-d23332367-Reviews-Atelier_Gastrobar-Madrid.html
440,441. Bendetta,Argentinean,/Restaurant_Review-g187514-d19805013-Reviews-Bendetta-Madrid.html
441,442. Boca Grande Madrid,Argentinean,/Restaurant_Review-g187514-d14093348-Reviews-Boca_Grande_Madrid-Madrid.html
442,443. Ovo,Argentinean,/Restaurant_Review-g187514-d990873-Reviews-Ovo-Madrid.html
443,444. Ristorante Dell'Ante,Argentinean,/Restaurant_Review-g187514-d16733550-Reviews-Ristorante_Dell_Ante-Madrid.html
444,445. Novarinos Pizza & Caffe,Argentinean,/Restaurant_Review-g187514-d21241202-Reviews-Novarinos_Pizza_Caffe-Madrid.html
445,446. Ginos Lucca,Argentinean,/Restaurant_Review-g187514-d12550965-Reviews-Ginos_Lucca-Madrid.html
446,447. Mario Pizza Lavapies,Argentinean,/Restaurant_Review-g187514-d21345548-Reviews-Mario_Pizza_Lavapies-Madrid.html
447,448. Solopizza (Soto del Real),Argentinean,/Restaurant_Review-g187514-d21024461-Reviews-Solopizza_Soto_del_Real-Madrid.html
448,449. López & López Pizza Bar,Argentinean,/Restaurant_Review-g187514-d23992057-Reviews-Lo_pez_Lo_pez_Pizza_Bar-Madrid.html
449,450. Isaac Peral 52,Argentinean,/Restaurant_Review-g187514-d20105398-Reviews-Isaac_Peral_52-Madrid.html
450,481. Tagliatella,Argentinean,/Restaurant_Review-g187514-d15779975-Reviews-Tagliatella-Madrid.html
451,"482. La Tagliatella Avda. Manoteras, Madrid",Argentinean,/Restaurant_Review-g187514-d5264204-Reviews-La_Tagliatella_Avda_Manoteras_Madrid-Madrid.html
452,483. Ginos Alcala 492,Argentinean,/Restaurant_Review-g187514-d5970161-Reviews-Ginos_Alcala_492-Madrid.html
453,484. Domino's Pizza Vallecas,Argentinean,/Restaurant_Review-g187514-d12847288-Reviews-Domino_s_Pizza_Vallecas-Madrid.html
454,485. Ginos Gorbea,Argentinean,/Restaurant_Review-g187514-d5614473-Reviews-Ginos_Gorbea-Madrid.html
455,486. Ginos Alcala 23,Argentinean,/Restaurant_Review-g187514-d8756653-Reviews-Ginos_Alcala_23-Madrid.html
456,487. Grosso Napoletano Senza Glutine,Argentinean,/Restaurant_Review-g187514-d23312257-Reviews-Grosso_Napoletano_Senza_Glutine-Madrid.html
457,488. Bella Vita,Argentinean,/Restaurant_Review-g187514-d7284618-Reviews-Bella_Vita-Madrid.html
458,489. Grosso Napoletano,Argentinean,/Restaurant_Review-g187514-d23228052-Reviews-Grosso_Napoletano-Madrid.html
459,490. El Arrogante,Argentinean,/Restaurant_Review-g187514-d12910515-Reviews-El_Arrogante-Madrid.html
460,491. Papa John's,Argentinean,/Restaurant_Review-g187514-d12458656-Reviews-Papa_John_s-Madrid.html
461,492. Pizza EmPoRio,Argentinean,/Restaurant_Review-g187514-d3158652-Reviews-Pizza_EmPoRio-Madrid.html
462,493. Batur Kebap,Argentinean,/Restaurant_Review-g187514-d15574781-Reviews-Batur_Kebap-Madrid.html
463,494. Pizza Jardin,Argentinean,/Restaurant_Review-g187514-d717370-Reviews-Pizza_Jardin-Madrid.html
464,495. Restaurante Elviso,Argentinean,/Restaurant_Review-g187514-d9977938-Reviews-Restaurante_Elviso-Madrid.html
465,496. Ristorante Pizzeria Dante,Argentinean,/Restaurant_Review-g187514-d12900725-Reviews-Ristorante_Pizzeria_Dante-Madrid.html
466,"497. La Tagliatella Mendez Alvaro, Madrid",Argentinean,/Restaurant_Review-g187514-d18968161-Reviews-La_Tagliatella_Mendez_Alvaro_Madrid-Madrid.html
467,498. Que Pizza,Argentinean,/Restaurant_Review-g187514-d13742957-Reviews-Que_Pizza-Madrid.html
468,499. Portofino,Argentinean,/Restaurant_Review-g187514-d17751516-Reviews-Portofino-Madrid.html
469,500. Telepizza,Argentinean,/Restaurant_Review-g187514-d23300948-Reviews-Telepizza-Madrid.html
470,501. Pizzeria Carlos Vistalegre,Argentinean,/Restaurant_Review-g187514-d12240370-Reviews-Pizzeria_Carlos_Vistalegre-Madrid.html
471,502. Telepizza,Argentinean,/Restaurant_Review-g187514-d5795935-Reviews-Telepizza-Madrid.html
472,503. Il Siciliano,Argentinean,/Restaurant_Review-g187514-d11434882-Reviews-Il_Siciliano-Madrid.html
473,504. ristorante con terrazza madrid,Argentinean,/Restaurant_Review-g187514-d6371619-Reviews-Ristorante_con_terrazza_madrid-Madrid.html
474,505. Ginos Parque,Argentinean,/Restaurant_Review-g187514-d6105606-Reviews-Ginos_Parque-Madrid.html
475,506. Ginos Parque Norte,Argentinean,/Restaurant_Review-g187514-d12900555-Reviews-Ginos_Parque_Norte-Madrid.html
476,507. Restaurante Chipiron 1,Argentinean,/Restaurant_Review-g187514-d10671565-Reviews-Restaurante_Chipiron_1-Madrid.html
477,508. O mamma mia mendez Alvaro,Argentinean,/Restaurant_Review-g187514-d10831953-Reviews-O_mamma_mia_mendez_Alvaro-Madrid.html
478,509. La Tomasa,Argentinean,/Restaurant_Review-g187514-d24562343-Reviews-La_Tomasa-Madrid.html
479,510. Pizzeria Carlos Barrio del Pilar,Argentinean,/Restaurant_Review-g187514-d10815767-Reviews-Pizzeria_Carlos_Barrio_del_Pilar-Madrid.html
480,511. Piccolo Andrea,Argentinean,/Restaurant_Review-g187514-d11045364-Reviews-Piccolo_Andrea-Madrid.html
481,512. El perro y la galleta (Juan Bravo),Argentinean,/Restaurant_Review-g187514-d25391763-Reviews-El_perro_y_la_galleta_Juan_Bravo-Madrid.html
482,513. Il Gamberro,Argentinean,/Restaurant_Review-g187514-d23810034-Reviews-Il_Gamberro-Madrid.html
483,514. La Funda.mental,Argentinean,/Restaurant_Review-g187514-d8624337-Reviews-La_Funda_mental-Madrid.html
484,515. Cor & Cor,Argentinean,/Restaurant_Review-g187514-d21386279-Reviews-Cor_Cor-Madrid.html
485,516. Ginos Vaguada,Argentinean,/Restaurant_Review-g187514-d12143889-Reviews-Ginos_Vaguada-Madrid.html
486,517. Pappone Trattoria Pizzeria,Argentinean,/Restaurant_Review-g187514-d2140315-Reviews-Pappone_Trattoria_Pizzeria-Madrid.html
487,518. DPipo Pizza y Pollo,Argentinean,/Restaurant_Review-g187514-d15018083-Reviews-DPipo_Pizza_y_Pollo-Madrid.html
488,519. Il Pomo D'Oro,Argentinean,/Restaurant_Review-g187514-d4766818-Reviews-Il_Pomo_D_Oro-Madrid.html
489,520. Pizza Emporio,Argentinean,/Restaurant_Review-g187514-d8146381-Reviews-Pizza_Emporio-Madrid.html
490,521. Pizzeria Carlos Alcala 238,Argentinean,/Restaurant_Review-g187514-d12232253-Reviews-Pizzeria_Carlos_Alcala_238-Madrid.html
491,522. Ginos Lopez Pozas,Argentinean,/Restaurant_Review-g187514-d8756630-Reviews-Ginos_Lopez_Pozas-Madrid.html
492,523. Pizza Emporio,Argentinean,/Restaurant_Review-g187514-d11921701-Reviews-Pizza_Emporio-Madrid.html
493,524. Pizzamisu,Argentinean,/Restaurant_Review-g187514-d20114035-Reviews-Pizzamisu-Madrid.html
494,525. Lettera 22,Argentinean,/Restaurant_Review-g187514-d20314065-Reviews-Lettera_22-Madrid.html
495,526. Pizzeria D'Oro,Argentinean,/Restaurant_Review-g187514-d15265505-Reviews-Pizzeria_D_Oro-Madrid.html
496,527. Ginos Arturo Soria 126,Argentinean,/Restaurant_Review-g187514-d8756061-Reviews-Ginos_Arturo_Soria_126-Madrid.html
497,528. Burger King,Argentinean,/Restaurant_Review-g187514-d5794949-Reviews-Burger_King-Madrid.html
498,529. Ginos Bustamante,Argentinean,/Restaurant_Review-g187514-d5794864-Reviews-Ginos_Bustamante-Madrid.html
499,530. Ginos La Gavia,Argentinean,/Restaurant_Review-g187514-d8756689-Reviews-Ginos_La_Gavia-Madrid.html
500,531. Solopizza,Argentinean,/Restaurant_Review-g187514-d21024456-Reviews-Solopizza-Madrid.html
501,532. Pizzeria Carlos Vallecas,Argentinean,/Restaurant_Review-g187514-d8752011-Reviews-Pizzeria_Carlos_Vallecas-Madrid.html
502,533. Okavango,Argentinean,/Restaurant_Review-g187514-d12901263-Reviews-Okavango-Madrid.html
503,534. Ginos Principe Pio,Argentinean,/Restaurant_Review-g187514-d9782870-Reviews-Ginos_Principe_Pio-Madrid.html
504,535. Lazzarella,Argentinean,/Restaurant_Review-g187514-d25066934-Reviews-Lazzarella-Madrid.html
505,"536. La Tagliatella Fuencarral, 127",Argentinean,/Restaurant_Review-g187514-d24968725-Reviews-La_Tagliatella_Fuencarral_127-Madrid.html
506,537. Ginos Quevedo,Argentinean,/Restaurant_Review-g187514-d6105762-Reviews-Ginos_Quevedo-Madrid.html
507,538. Allegrini Ristorante,Argentinean,/Restaurant_Review-g187514-d24188593-Reviews-Allegrini_Ristorante-Madrid.html
508,539. Grosso Napoletano Senza Glutine Cc. Caleido,Argentinean,/Restaurant_Review-g187514-d25040143-Reviews-Grosso_Napoletano_Senza_Glutine_Cc_Caleido-Madrid.html
509,540. Ginos Palacio de Hielo,Argentinean,/Restaurant_Review-g187514-d8756637-Reviews-Ginos_Palacio_de_Hielo-Madrid.html
510,541. Pizzeria Carlos Villaverde I,Argentinean,/Restaurant_Review-g187514-d12235955-Reviews-Pizzeria_Carlos_Villaverde_I-Madrid.html
511,542. Manoteras Cines & Restaurantes,Argentinean,/Restaurant_Review-g187514-d14060705-Reviews-Manoteras_Cines_Restaurantes-Madrid.html
512,543. Ginos Monforte de Lemos,Argentinean,/Restaurant_Review-g187514-d5487721-Reviews-Ginos_Monforte_de_Lemos-Madrid.html
513,544. Ginos Ronda Valencia,Argentinean,/Restaurant_Review-g187514-d17353653-Reviews-Ginos_Ronda_Valencia-Madrid.html
514,545. Ginos Islazul,Argentinean,/Restaurant_Review-g187514-d8756687-Reviews-Ginos_Islazul-Madrid.html
515,546. Duomo's Pizza,Argentinean,/Restaurant_Review-g187514-d5614767-Reviews-Duomo_s_Pizza-Madrid.html
516,547. La Gran Familia Mediterranea,Argentinean,/Restaurant_Review-g187514-d21404308-Reviews-La_Gran_Familia_Mediterranea-Madrid.html
517,548. Telepizza,Argentinean,/Restaurant_Review-g187514-d5971911-Reviews-Telepizza-Madrid.html
518,549. Pizzerias Carlos Achicoria,Argentinean,/Restaurant_Review-g187514-d12240371-Reviews-Pizzerias_Carlos_Achicoria-Madrid.html
519,550. Telepizza,Argentinean,/Restaurant_Review-g187514-d4344950-Reviews-Telepizza-Madrid.html
520,551. Pizzeria Carlos,Argentinean,/Restaurant_Review-g187514-d12239759-Reviews-Pizzeria_Carlos-Madrid.html
521,552. Al Gusto Pizzeria,Argentinean,/Restaurant_Review-g187514-d10802585-Reviews-Al_Gusto_Pizzeria-Madrid.html
522,553. Nossa Pizza,Argentinean,/Restaurant_Review-g187514-d8336218-Reviews-Nossa_Pizza-Madrid.html
523,554. Ginos Mendez Alvaro,Argentinean,/Restaurant_Review-g187514-d8777957-Reviews-Ginos_Mendez_Alvaro-Madrid.html
524,555. Pizzeria Mangia Qui,Argentinean,/Restaurant_Review-g187514-d14200014-Reviews-Pizzeria_Mangia_Qui-Madrid.html
525,556. Pizzeria Carlos Sanchinarro,Argentinean,/Restaurant_Review-g187514-d16239249-Reviews-Pizzeria_Carlos_Sanchinarro-Madrid.html
526,557. Ginos Sexta Avenida,Argentinean,/Restaurant_Review-g187514-d13119508-Reviews-Ginos_Sexta_Avenida-Madrid.html
527,558. Ginos Tucuman,Argentinean,/Restaurant_Review-g187514-d3840144-Reviews-Ginos_Tucuman-Madrid.html
528,559. Muerde La Pasta C.c. Islazul,Argentinean,/Restaurant_Review-g187514-d21153241-Reviews-Muerde_La_Pasta_C_c_Islazul-Madrid.html
529,560. Top One by Workshop,Argentinean,/Restaurant_Review-g187514-d24190033-Reviews-Top_One_by_Workshop-Madrid.html
530,561. Ginos Plenilunio Park,Argentinean,/Restaurant_Review-g187514-d12417537-Reviews-Ginos_Plenilunio_Park-Madrid.html
531,562. Pizzeria Carlos Valdebernardo,Argentinean,/Restaurant_Review-g187514-d7807341-Reviews-Pizzeria_Carlos_Valdebernardo-Madrid.html
532,563. Papa John's Pizza,Argentinean,/Restaurant_Review-g187514-d11739543-Reviews-Papa_John_s_Pizza-Madrid.html
533,564. Pomodoro PizzaPastaBurritos,Argentinean,/Restaurant_Review-g187514-d11444938-Reviews-Pomodoro_PizzaPastaBurritos-Madrid.html
534,565. Prova Italian Street Food,Argentinean,/Restaurant_Review-g187514-d11807573-Reviews-Prova_Italian_Street_Food-Madrid.html
535,566. Jb Food,Argentinean,/Restaurant_Review-g187514-d14035058-Reviews-Jb_Food-Madrid.html
536,567. La Boutique Italian Food,Argentinean,/Restaurant_Review-g187514-d14142444-Reviews-La_Boutique_Italian_Food-Madrid.html
537,568. Tutto Artesanos,Argentinean,/Restaurant_Review-g187514-d14143061-Reviews-Tutto_Artesanos-Madrid.html
538,569. Ye-Ye Cafe,Argentinean,/Restaurant_Review-g187514-d19112694-Reviews-Ye_Ye_Cafe-Madrid.html
539,570. GnamGnam,Argentinean,/Restaurant_Review-g187514-d19410761-Reviews-GnamGnam-Madrid.html
540,571. Thomas Steakhouse,Argentinean,/Restaurant_Review-g187514-d19852342-Reviews-Thomas_Steakhouse-Madrid.html
541,572. Pizzeria Di Roma,Argentinean,/Restaurant_Review-g187514-d20373689-Reviews-Pizzeria_Di_Roma-Madrid.html
542,573. Solopizza (Moralzarzal),Argentinean,/Restaurant_Review-g187514-d21024463-Reviews-Solopizza_Moralzarzal-Madrid.html
543,574. Gelateria La Romana,Argentinean,/Restaurant_Review-g187514-d21265954-Reviews-Gelateria_La_Romana-Madrid.html
544,575. La Chaiteca,Argentinean,/Restaurant_Review-g187514-d21321482-Reviews-La_Chaiteca-Madrid.html
545,576. El Bulevar,Argentinean,/Restaurant_Review-g187514-d21340659-Reviews-El_Bulevar-Madrid.html
546,577. La Barra De Cea,Argentinean,/Restaurant_Review-g187514-d23327806-Reviews-La_Barra_De_Cea-Madrid.html
547,578. Ristorante Al Dente Rivas,Argentinean,/Restaurant_Review-g187514-d23430422-Reviews-Ristorante_Al_Dente_Rivas-Madrid.html
548,579. Urvan Street Food,Argentinean,/Restaurant_Review-g187514-d23468665-Reviews-Urvan_Street_Food-Madrid.html
549,580. Grosso Napoletano Da Asporto,Argentinean,/Restaurant_Review-g187514-d23540038-Reviews-Grosso_Napoletano_Da_Asporto-Madrid.html
550,581. La Pizzeria Malasana,Argentinean,/Restaurant_Review-g187514-d23617806-Reviews-La_Pizzeria_Malasana-Madrid.html
551,582. Provopizza,Argentinean,/Restaurant_Review-g187514-d23617994-Reviews-Provopizza-Madrid.html
552,583. Gatopies Bar Music & Food,Argentinean,/Restaurant_Review-g187514-d23996754-Reviews-Gatopies_Bar_Music_Food-Madrid.html
553,584. La Regina Restaurante Vegetariano,Argentinean,/Restaurant_Review-g187514-d24192680-Reviews-La_Regina_Restaurante_Vegetariano-Madrid.html
554,585. Gelateria La Romana,Argentinean,/Restaurant_Review-g187514-d25081084-Reviews-Gelateria_La_Romana-Madrid.html
555,586. Al Carbon Pizzas Y Pollo,Argentinean,/Restaurant_Review-g187514-d25166271-Reviews-Al_Carbon_Pizzas_Y_Pollo-Madrid.html
556,587. Osma's Legacy,Argentinean,/Restaurant_Review-g187514-d25181508-Reviews-Osma_s_Legacy-Madrid.html
557,588. Bisnonna,Argentinean,/Restaurant_Review-g187514-d25219643-Reviews-Bisnonna-Madrid.html
558,589. Amo By Assunta,Argentinean,/Restaurant_Review-g187514-d25234911-Reviews-Amo_By_Assunta-Madrid.html
559,590. Tan-go,Argentinean,/Restaurant_Review-g187514-d25267158-Reviews-Tan_go-Madrid.html
560,591. Boccon divino,Argentinean,/Restaurant_Review-g187514-d25326044-Reviews-Boccon_divino-Madrid.html
561,592. Grazie Mille Mozzarella Bar,Argentinean,/Restaurant_Review-g187514-d25358889-Reviews-Grazie_Mille_Mozzarella_Bar-Madrid.html
562,593. Pizzeria Carlos Retiro,Argentinean,/Restaurant_Review-g187514-d25360985-Reviews-Pizzeria_Carlos_Retiro-Madrid.html
563,594. Pizzeria Carlos Vallehermoso,Argentinean,/Restaurant_Review-g187514-d25361004-Reviews-Pizzeria_Carlos_Vallehermoso-Madrid.html
564,595. Pizzeria Carlos Albufera,Argentinean,/Restaurant_Review-g187514-d25361018-Reviews-Pizzeria_Carlos_Albufera-Madrid.html
565,596. Pizzeria Carlos Aquitania,Argentinean,/Restaurant_Review-g187514-d25361027-Reviews-Pizzeria_Carlos_Aquitania-Madrid.html
566,597. Pizzeria Carlos Tetuan,Argentinean,/Restaurant_Review-g187514-d25361081-Reviews-Pizzeria_Carlos_Tetuan-Madrid.html
567,598. Pizzeria Carlos Villaverde ll,Argentinean,/Restaurant_Review-g187514-d25361207-Reviews-Pizzeria_Carlos_Villaverde_ll-Madrid.html
568,599. Pizzeria Carlos San Fermin,Argentinean,/Restaurant_Review-g187514-d25361212-Reviews-Pizzeria_Carlos_San_Fermin-Madrid.html
569,600. Pizzeria Carlos Aluche,Argentinean,/Restaurant_Review-g187514-d25363219-Reviews-Pizzeria_Carlos_Aluche-Madrid.html
570,601. Pizzeria Carlos Embajadores,Argentinean,/Restaurant_Review-g187514-d25363234-Reviews-Pizzeria_Carlos_Embajadores-Madrid.html
571,602. Pizzeria Carlos Niza,Argentinean,/Restaurant_Review-g187514-d25367849-Reviews-Pizzeria_Carlos_Niza-Madrid.html
572,603. Pizzeria Carlos Hortaleza,Argentinean,/Restaurant_Review-g187514-d25367853-Reviews-Pizzeria_Carlos_Hortaleza-Madrid.html
573,604. El Caveau Bar Restaurante Madrid,Argentinean,/Restaurant_Review-g187514-d25374808-Reviews-El_Caveau_Bar_Restaurante_Madrid-Madrid.html
574,605. Arthur’s Pizzeria,Argentinean,/Restaurant_Review-g187514-d25409500-Reviews-Arthur_s_Pizzeria-Madrid.html
575,606. Verticale Cucina,Argentinean,/Restaurant_Review-g187514-d25412915-Reviews-Verticale_Cucina-Madrid.html
576,607. Aperitalia,Argentinean,/Restaurant_Review-g187514-d25457764-Reviews-Aperitalia-Madrid.html
577,608. Metamorfosi Italian Bar & Restaurant,Argentinean,/Restaurant_Review-g187514-d25555275-Reviews-Metamorfosi_Italian_Bar_Restaurant-Madrid.html
