,name,type,url_pics
27,72. Canalla Lounge,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/12/83/f6/f9/sala-clandestino-en-planta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/62/b2/ac/fajitas-nortenas-variedad.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/62/b2/61/costra-de-pastor-queso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/56/5b/9a/zona-de-cantina-con-tapas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/62/b2/78/cazuela-a-la-diabla-gamba.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/62/b2/cd/ordenes-de-tacos-en-zona.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/62/b2/b9/tabla-de-tacos-3-tacos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/62/b2/6d/ensaladas-de-temporada.jpg']"
28,73. La Mordida Princesa,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/18/e3/27/a0/sala3.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/e3/27/99/sala-1.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/e3/27/9c/sala-2.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/bf/72/36/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/a4/3f/64/comida-muy-recomendado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/d3/d4/42/plato-ni-pa-ti-ni-pa.jpg']"
29,74. Dog & Fox Urban Kitchen,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/18/a9/03/55/hamburguesa-mex-con-guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/a9/03/be/increible-guacamole-100.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/18/a9/03/2b/chili-cheese-dog-tinto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/a9/03/c4/tacos-de-carnitas-estilo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/a9/03/31/girl-hamburguesa-premium.jpg']"
30,75. El Chaparritos,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/75/e7/74/barra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/75/ea/31/cafe-de-olla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/75/ea/2e/jalapenos-rellenos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/75/ea/37/nachos-guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/75/ea/3e/quesadillas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/75/ea/2d/cazuelita-degustacion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/75/ea/36/guacamole.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/75/ea/35/chilaquiles.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0b/75/e7/73/fachada-los-chaparritos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0b/75/e7/73/fachada-los-chaparritos.jpg']"
31,76. Mero Mexico,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/18/barra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/2c/cochinita-pibill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/29/sugerencia-del-chef.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/42/vista-sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/46/vista-sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/3a/pollo-al-chipotle-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/3f/vista-sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/24/detalle.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/12/b1/b3/3d/sugerencia-del-chef.jpg']"
32,77. El Estribito Chil-mex,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/05/60/9c/6c/el-estribito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/05/60/9e/49/el-estribito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/60/9e/16/el-estribito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/05/60/9b/ed/el-estribito.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/06/a0/4d/ca/el-estribito.jpg']"
33,78. Iztac,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/70/1e/1c/iztac.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/b5/83/b0/iztac.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/08/d6/98/iztac.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/6b/59/13/iztac.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/68/a8/71/iztac.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/c7/f8/78/iztac.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/75/1e/9c/iztac.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/0d/76/3b/iztac.jpg']"
34,79. Hijo Del Maiz,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/26/44/4d/00/tacos-pastor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/26/44/4c/ff/quesadillas.jpg']"
35,80. Wacamole,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/cc/ea/42/delicioso-plato-para.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/cc/ea/ac/quesadillas-de-pastor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/cc/ea/81/un-delicioso-y-dificil.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/cc/ea/8a/un-clasico-tacos-de-tinga.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/cc/ea/87/ila-especialidad-de-la.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/cc/e4/a9/restaurante-mexicano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/cc/ea/74/gran-variedad-de-cervezas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/ce/be/89/photo0jpg.jpg']"
36,81. Orale Compadre,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/57/b4/3b/crepas-de-choocolate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/bd/d3/2c/flautas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/47/b6/8f/queso-enrollado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d7/e8/4e/orale-compadre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/ca/60/b2/queso-fundido.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/ac/5f/bf/reforma-pradillo-2016.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d7/e8/80/orale-compadre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d7/e8/76/orale-compadre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d7/e8/80/orale-compadre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/03/d7/e8/76/orale-compadre.jpg']"
37,82. La Catrina Cantina Mezcaleria,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/4c/8f/8f/servido-con-amor-y-arte.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/5e/f2/02/la-catrina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/3c/07/d8/ceviche-veracruz-de-bacalao.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/5e/f1/62/la-catrina.jpg']"
38,83. Chido,Mexican,"['https://media-cdn.tripadvisor.com/media/photo-f/19/87/be/44/taco-de-rabo-de-toro.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/70/5a/79/ensalada-templada-con.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/5a/8b/70/los-mejores-cocktails.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/87/c7/a9/pide-nuestra-carta-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/70/5c/d6/tacos-pastor.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/aa/2f/ac/chingonachos-top-10-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/5c/f8/7b/de-lunes-a-viernes-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/0b/95/04/poke-de-quinoa-con-gambones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/5c/f8/7b/de-lunes-a-viernes-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/0b/95/04/poke-de-quinoa-con-gambones.jpg']"
