,name,type,url_pics
30,131. 44 Sushi Bar,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0c/9e/e3/f2/yakisoba-con-socarrat.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/9c/1a/7e/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/00/ad/1d/20161229-214657-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/9e/e2/75/tempura-75.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/38/97/24/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/24/93/7d/barca-con-sushi-a-nuestra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/13/a6/30/5c/20180710-222216-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0c/9e/e4/75/tiramisu-al-te-verde.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/2e/ce/6e/20171105-135847-largejpg.jpg']"
31,132. Tropikal Luxury Buffet,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/81/29/91/menu-niguiri-variado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/29/8f/menu-mango-roll.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/29/8e/menu-crazy-tuna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/28/f5/tartar-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/28/f1/tratar-atun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/28/f0/sashimi-variado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/25/e9/solomillo-teriyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/28/dc/maki-volcano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/25/e9/solomillo-teriyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/81/28/dc/maki-volcano.jpg']"
32,133. Shao Asian Grill,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/e3/ed/d6/ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/0a/fc/4a/tecnica-yakitori-cocinamos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/e2/e8/97/yakitori.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/07/b8/0d/yakitori-de-cerdo-con.jpg']"
33,134. Ramen Shifu,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/7e/41/d8/restaurante-ramen-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/7e/33/b5/restaurante-ramen-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/7e/33/20/restaurante-ramen-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/7e/33/f0/restaurante-ramen-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4b/b0/01/restaurante-ramen-shifu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/7e/33/7c/restaurante-ramen-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/7e/33/50/restaurante-ramen-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/0e/7e/33/3e/restaurante-ramen-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/4b/b0/0f/puerta-restaurante-ramen.jpg']"
34,135. Igo Ramen plaza luna,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/ce/5e/99/igo-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/ce/5d/fb/igo-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/36/ea/dd/calle-tudescos-4-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/ce/5d/5f/igo-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/ce/5e/7e/igo-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/36/eb/df/calle-tudescos-4-madrid.jpg']"
35,136. Miss Sushi Serrano,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/07/86/e9/8a/miss-sushi-serrano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f2/d3/gyozas-de-langostino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f2/33/dragon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f3/c4/poke-100-vegetal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f3/13/hummus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f5/0a/tiramisu-de-te-matcha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f5/51/yakitori-de-pollo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f4/3b/salmon-cake.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f4/dc/tataki-de-aun.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f3/8d/poke-de-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/f3/8d/poke-de-salmon.jpg']"
36,137. Sakai,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/c6/1b/80/restaurante-sakai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/27/fb/5e/img-20191128-144549-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/7c/b1/27/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/79/bc/a4/img-20190929-215759-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/c6/1b/6f/restaurante-sakai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/7c/b1/df/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/c6/22/a1/restaurante-sakai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/7c/b1/df/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/c6/22/a1/restaurante-sakai.jpg']"
37,138. Ginza,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/04/bd/c4/c2/ginza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/bd/c4/b5/ginza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/a4/a7/33/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/ee/90/71/20180927-140858-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/bd/c4/aa/ginza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/04/bd/c4/aa/ginza.jpg']"
38,139. Hattori Hanzo,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/09/60/ea/16/hattori-hanzo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/60/ea/04/hattori-hanzo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/11/be/57/a8/tonkotsu-black-ramen.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/60/e9/dd/hattori-hanzo.jpg']"
39,140. Sushi Bar Hannah,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/49/e4/36/kaiseki-menu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/49/e3/ef/atun-sashimi.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/a7/0b/9b/caviar-con-cigalas.jpg']"
40,141. The Tuna House,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/16/bb/e4/4f/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/80/27/54/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/80/27/52/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/0a/7f/85/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/80/27/53/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/d0/d0/fb/photo1jpg.jpg']"
41,142. Yamate,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/03/81/5c/e3/san-francisco-maki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/22/b4/10/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/9a/88/a2/img-20170909-wa0008-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/da/12/12/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/bb/7d/11/yamate.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/42/e1/c0/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/39/06/e1/pato-asado.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/39/06/dd/sushi-de-anguila.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/c8/bf/6a/img-20200815-213634-largejpg.jpg']"
42,143. Miss Sushi Hortaleza,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/44/a2/a1/sala.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c1/d7/dragon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c4/b1/hummus.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ba/4e/capricho-de-fresa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/ba/96/combo-10mo-aniversario.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c5/72/poke-100-vegetal.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c9/6c/tasty-tuna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c4/93/gyozas-de-langostino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c9/3f/salmon-surf.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c5/28/poke-de-salmon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/18/93/c5/28/poke-de-salmon.jpg']"
43,144. Maitake Restaurante Japones,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/0b/86/ab/ff/maitake-restaurante-japones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/86/ac/02/maitake-restaurante-japones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/86/ad/1f/entrada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/86/ac/01/maitake-restaurante-japones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/64/5c/20/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/aa/85/3e/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/aa/85/40/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/64/5c/20/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/aa/85/3e/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/aa/85/40/photo3jpg.jpg']"
44,145. Restaurante Nagoya,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/16/d2/d9/2b/detalle-de-nuestro-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/d2/d8/e3/detalle-de-nuestro-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/d2/d8/39/detalle-de-nuestro-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/d2/d7/ca/detalle-de-nuestro-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/d2/d8/87/detalle-de-nuestro-restaurante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/43/9d/9d/cover-photo-album-cover.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/fc/30/0c/nagoya.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/d2/9d/c1/img-20181223-153800-largejpg.jpg']"
45,146. SUMO Cuzco,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/9b/51/ca/img-20210204-143213-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/9b/51/cb/img-20210204-144847-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/da/58/95/img-20170711-wa0017-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/b3/44/b1/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/b3/44/af/photo1jpg.jpg']"
46,147. Le Club Sushita,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/4f/2e/2c/ziona-relax-chimenea.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/c8/fa/07/comida-en-terraza-le.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/85/d9/80/tataki-de-atun-con-chips.jpg']"
47,148. 99 KO Sushi Bar,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/12/dc/12/06/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/5a/16/61/99-ko-sushi-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/dd/4b/30/99-ko-sushi-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/17/74/77/52/99-ko-sushi-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/da/b3/0e/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/dd/49/7b/99-ko-sushi-bar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/dd/4a/11/99-ko-sushi-bar.jpg']"
48,149. Asian Restaurant,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-f/19/f4/a1/19/img-20181024-145848-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/ad/c8/16/asian-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/daodao/photo-f/1a/10/71/32/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/daodao/photo-f/1a/11/22/a2/asian-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/daodao/photo-f/1a/10/71/33/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a4/c6/a3/ta-img-20191015-231328.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/19/a4/c6/a3/ta-img-20191015-231328.jpg']"
49,150. Livin'Japan,Japanese,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/4f/07/1b/prueba-nuestro-okonomiyaki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/4f/07/1f/disponemos-de-ramen-vegano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/4f/07/23/los-takoyakis-surgieron.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/4f/07/22/el-karaage-son-unos-trozos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/4f/07/28/itenemos-una-biblioteca.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/4f/07/27/ademas-de-asahi-kirin.jpg']"
