,name,type,url_pics
10,68. Sabores Patagonicos,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/16/d9/d0/sabores-patagonicos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/11/8b/16/24/20171215-162247-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/6f/61/59/empanadas-argentinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/15/21/c0/f3/sabores-patagonicos.jpg']"
11,69. Graciana Empanadas Argentinas,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a9/77/mas-de-30-sabores-distintos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a7/8d/ternera.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a7/87/espinaca-ricotta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a7/8a/lomo-peruano.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a9/8a/graciana-empanadas-argentinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a7/86/graciana-empanadas-argentinas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a9/7f/alfajjores-y-algo-mas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a7/89/jamon-y-queso.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a9/7f/alfajjores-y-algo-mas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/57/a7/89/jamon-y-queso.jpg']"
12,70. El Almacen Argentino,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/07/d9/19/73/el-almacen-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/2a/34/24/buen-cafe-y-buenas-facturas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/4d/5e/29/el-almacen-argentino.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/62/cb/7c/20161022-093700-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f7/49/f7/20190326-153902-1-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f7/49/f5/20190326-145509-hdr-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/f7/49/f5/20190326-145509-hdr-largejpg.jpg']"
13,71. Latitud 33 bar,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-f/1e/d3/28/52/pizzas-y-empanadas-artesanales.jpg']
14,72. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/4b/empanada-malvon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/49/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/44/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/41/empanada-costilas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/3d/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/3a/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/38/empanada-polllo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/36/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/35/empanada-pollo-thai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/fb/30/empanada-pollo-especial.jpg']"
15,73. Santino's Pizzeria,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/10/c7/49/64/especialidad-en-calzones.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/c7/49/73/empanadillas-tipicas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/c7/49/37/interior-del-local.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/c7/49/11/variedades-de-pizzas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/c7/49/11/variedades-de-pizzas.jpg']"
16,74. Restaurante La Malacara - Cocina de Tradicion,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/a6/2b/3d/pizza-familia-lorente.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/28/69/a2/e3/tarta-entera-3-chocolates.jpg']"
17,75. Che Asador Argentino (C.C. Plenilunio),Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0a/9a/da/81/che-plenilunio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/9a/da/d8/che-plenilunio.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/5a/da/56/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/8c/71/bd/photo0jpg.jpg']"
18,76. Lemme's,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/dc/cc/c3/bocadillo-lemme-s-milanesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/dc/cd/76/bocadillo-de-pavita-tierna.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/dc/cc/7c/algunos-de-nuestros-bocadillos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/dc/cc/99/bocadillo-de-jamon-iberico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/dc/cc/f3/bocadillo-de-lomo-iberico.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0f/dc/cc/5c/empanada-de-carne-estilo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/08/b9/3a/b4/lemme-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/10/80/50/e8/lemme-s.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/80/50/de/lemme-s.jpg']"
19,77. Pizza bar el guacho,Argentinean,[]
20,78. TANGO Pizza & Grill,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/5b/5b/34/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/bb/e0/13/20190226-184323-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/bb/d9/a2/tango-pizza-grill.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/bb/e0/14/20190226-184727-largejpg.jpg']"
21,79. Che!!! Birra!!!,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/22/1f/d0/2f/choripan.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/22/1f/d0/1c/interior.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/90/38/7a/mesas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/90/38/77/mesas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/90/38/4d/argentina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/90/34/27/vitrina.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/90/31/f5/milanesa-vegana-con-papas.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/23/90/31/f2/choripan-vegano.jpg']"
22,80. Sabor Porteno,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/7e/95/80/sabor-porteno.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1b/07/b4/a1/sabor-porteno.jpg']"
23,81. La Consentida de Garlic,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/16/27/00/03/la-consentida-de-garlic.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/27/00/05/la-consentida-de-garlic.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/27/00/11/la-consentida-de-garlic.jpg']"
24,82. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6f/02/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6e/e9/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6e/d9/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6e/c0/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6e/ae/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6e/9b/empanada-pollo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6e/8e/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/6e/85/empanada-pollo-thai.jpg']"
25,83. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/21/f5/40/c9/malvon-valdebebas-nuestra.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/57/empanada-trufa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/51/empanada-malvon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/47/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/46/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/3e/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/3c/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/37/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/34/empanada-pollo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/2e/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/d5/ea/2e/empanada-caprese.jpg']"
26,84. Mastropiero Pizzeria,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/15/9f/aa/5d/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/84/e4/d4/mastropiero-pizzeria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/9f/aa/5c/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/15/9f/aa/5a/photo2jpg.jpg']"
27,85. Tan-go,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/09/13/09/7a/quaint-restaurant-in.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/57/28/57/lomo-de-atun-rojo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0a/57/28/43/bife-de-chorizo.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/09/13/09/7f/quaint-restaurant-in.jpg']"
28,86. Chipa,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/16/4f/e7/79/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1d/01/37/f7/caption.jpg']"
29,87. BLACK ANGUS,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1c/02/b6/70/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/02/b6/6b/photo4jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/f2/68/1a/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/02/b6/6c/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1b/f2/68/19/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/02/b6/6f/photo8jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/eb/2f/cc/img-20210429-wa0026-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1c/02/b6/6d/photo6jpg.jpg']"
30,88. Beef Place A.Soria,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a6/29/beef-place-asoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a6/5d/beef-place-asoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a6/a3/beef-place-asoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a5/f8/beef-place-asoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a5/f0/beef-place-asoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a6/73/beef-place-asoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a5/ec/beef-place-asoria.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/07/3a/a6/a7/beef-place-asoria.jpg']"
31,89. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/46/31/empanada-malvon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/46/24/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/46/13/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/46/0b/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/46/03/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/45/f5/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/45/ef/empanada-pollo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/45/df/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/45/d5/empanada-pollo-thai.jpg']"
32,90. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/48/empanada-malvon-burger.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/47/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/41/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/3e/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/37/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/33/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/28/empanada-pollo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/27/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/25/empanada-pollo-thai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d4/e0/22/empanada-pollo-especial.jpg']"
33,91. 45 Grados - Milanesas Argentinas & Cervezas Artesanas,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/1d/4d/b2/bc/milanesa-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/75/43/fa/hamburguesa-de-entrana.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/75/44/26/milanesa-americana-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/75/44/31/milanesas-americana-vs.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/75/44/02/hamburguesa-de-entrana.jpg']"
34,92. El Rincon A-Gusto,Argentinean,[]
35,93. Novecento,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/16/80/0c/10/img-20190217-153022-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/80/0c/11/img-20190217-151048-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/80/0c/15/img-20190217-143538-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/80/0c/18/img-20190217-143145-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/80/0c/14/img-20190217-143540-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/80/0c/0f/img-20190217-160049-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/16/80/0c/0f/img-20190217-160049-largejpg.jpg']"
36,94. La Churrasquita Fuentelareyna,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-f/1d/0a/c9/8c/caption.jpg']
37,95. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/6f/trufa-trufa-negra-y-mezcla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/6b/secreto-iberico-el-secreto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/68/vegan-thai-iatencion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/64/vegan-criolla-comas-carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/5d/costillas-bbq-a-quien.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/5a/pollo-thai-nuestra-empanada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/58/provolone-tomate-seco.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/51/malvon-burger-el-secreto.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/50/cheese-bacon-la-reinvencion.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/21/f5/36/4e/cuatro-quesos-alucina.jpg']"
38,96. El Enemigo,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-f/27/d6/22/7d/caption.jpg']
39,97. Empanadas Malvon,Argentinean,['https://media-cdn.tripadvisor.com/media/photo-f/23/e5/b6/93/caption.jpg']
40,98. Empanadas Malvon,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/3a/9e/empanada-carne-suave.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/3a/88/empanada-cheese-bacon.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/3a/6f/empanada-costillas-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/3a/4f/empanada-cochinita.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/3a/2f/empanada-carne-picante.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/3a/18/empanada-pollo-bbq.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/39/f5/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/39/ec/empanada-pollo-thai.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/39/f5/empanada-caprese.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/d2/39/ec/empanada-pollo-thai.jpg']"
41,99. Charrua Madrid,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-s/12/7e/88/d7/culto-al-fuego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7e/88/d9/culto-al-fuego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7e/88/d6/culto-al-fuego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/7e/88/d8/culto-al-fuego.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/8f/12/ae/charrua-madrid.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/d6/8b/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/d6/8a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b9/94/36/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/d6/8c/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/d6/8a/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b9/94/36/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/b3/d6/8c/caption.jpg']"
42,100. Pizzeria la Ronda,Argentinean,[]
43,101. Ay Mi Madre!,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0e/65/3c/91/quinoa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/94/18/44/3-porciones-de-pizza.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/36/b5/e0/ay-mi-madre.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0e/65/3c/7d/pollo-a-la-milanesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0b/23/77/8a/img-20160507-wa0039-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/d0/83/f0/ay-mi-madre-de-aqui-no.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/d0/83/f0/ay-mi-madre-de-aqui-no.jpg']"
44,102. La Mendozina,Argentinean,"['https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c4/b0/pizza-criolla.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c5/01/milanesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c4/fb/ensalada-cesar.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c4/cb/empanada-argentina-de.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c5/1b/ensalada-mediterranea.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c4/50/empanada.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c4/f0/hamburguesa.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c5/12/pizza-diavola.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/8f/c5/25/croquetas.jpg']"
